일차,구분,이름,나이,성별
1,Rat,Stevne,3,Male
1,Rat,Christopher,3,Male
1,Rat,Barbare,1,Female
1,Rat,Marie,1,Female
1,Rat,Elsapeth,1,Female
2,Rat,Rynyone,1,Male
2,Rat,Oswyne,2,Male
2,Rat,Jaine,2,Female
2,Rat,Jane,3,Female
2,Rat,Martha,1,Female
2,Rat,Katheryn,1,Female
2,Rat,Elsapeth,1,Female
2,Rat,Henrye,3,Male
2,Rat,Andro,1,Male
2,Rat,Rowland,1,Male
2,Rat,Alexander,1,Male
2,Rat,Elyner,2,Female
2,Rat,Mathewe,3,Male
2,Rat,Lancelot,3,Male
3,Rat,Henrye,2,Male
3,Rat,Margerie,1,Female
3,Rat,Christopher,3,Male
3,Rat,Barbare,1,Female
3,Rat,Stephen,2,Male
3,Rat,Richard,1,Male
3,Rat,Gabriell,2,Male
3,Rat,Symond,1,Male
3,Rat,Beil,3,Female
3,Rat,Hewgh,1,Male
3,Rat,Phillis,1,Female
3,Rat,Catherine,3,Female
3,Rat,George,1,Male
3,Rat,Elisabeth,2,Female
3,Rat,Laurence,3,Male
3,Rat,Percivell,1,Male
3,Rat,Reignolde,2,Male
3,Rat,Rouland,1,Male
3,Rat,Forton,3,Female
3,Rat,Jamys,2,Male
3,Rat,Adam,2,Male
3,Rat,Gabriell,3,Male
3,Rat,Maryan,2,Female
3,Child,Fayth,6,Female
3,Child,Dorthe,13,Female
3,Child,Rycherde,9,Male
4,Rat,Umfray,3,Male
4,Rat,Johan,3,Male
4,Rat,Dorothye,1,Female
4,Rat,Francis,2,Female
4,Rat,Jarret,2,Male
4,Rat,Andrewe,2,Male
4,Rat,George,3,Male
4,Rat,Katheron,3,Female
4,Rat,Lyones,1,Male
4,Rat,John,1,Male
4,Rat,Rebacca,2,Female
4,Rat,Raphe,1,Male
4,Rat,Charles,2,Male
4,Rat,Esabell,1,Female
4,Rat,Jan,2,Female
4,Rat,Cecill,1,Female
4,Rat,Godfrey,1,Male
4,Rat,Cecill,2,Female
4,Rat,Johannet,1,Female
4,Rat,Bartram,1,Male
4,Rat,Andrewe,3,Male
4,Rat,Essabell,2,Female
4,Rat,Mauglen,3,Female
4,Rat,name),3,Male
4,Rat,Beyll,1,Female
4,Rat,Jaine,2,Female
4,Rat,Anthonye,2,Male
4,Rat,Roberta,2,Male
4,Rat,Nycholas,2,Male
4,Rat,Jamys,3,Male
4,Rat,Joan,1,Female
4,Rat,Marie,1,Female
4,Rat,Elianer,1,Female
4,Rat,Rauffe,1,Male
4,Rat,Bartram,2,Male
4,Rat,Elsabythe,3,Female
4,Rat,Jarret,3,Male
4,Rat,Peires,2,Male
4,Rat,Ellinor,2,Female
4,Rat,Jayn,3,Female
4,Rat,Jayn,2,Female
4,Rat,Edmund,1,Male
4,Rat,Marion,1,Female
4,Rat,Sisseley,3,Female
4,Rat,Katheryn,1,Female
4,Rat,Stevne,3,Male
4,Rat,Elsabith,3,Female
4,Rat,Margerye,3,Female
4,Rat,Annes,1,Female
4,Rat,Jean,1,Female
4,Rat,Michell,1,Male
4,Rat,Sissilie,2,Female
4,Rat,Julian,3,Female
4,Rat,Elioner,2,Female
4,Rat,Euyn,3,Male
4,Rat,Maryan,2,Female
4,Rat,George,1,Male
4,Rat,Phillis,2,Female
4,Child,Grace,8,Female
4,Child,Beil,5,Female
4,Child,Katherine,11,Female
4,Child,Dorthe,13,Female
4,Child,Ranolde,4,Male
4,Child,Jaspar,6,Male
4,Child,Margreat,8,Female
4,Child,Gillian,9,Male
5,Rat,Nicholas,3,Male
5,Rat,Ambrose,2,Male
5,Rat,Rycherd,1,Male
5,Rat,Roberta,1,Male
5,Rat,Mychaell,2,Male
5,Rat,Annesse,2,Female
5,Rat,Auinson,3,Female
5,Rat,Margaret,1,Female
5,Rat,Myghall,3,Male
5,Rat,Heugh,3,Male
5,Rat,Maryan,1,Female
5,Rat,Anne,3,Female
5,Rat,Mabell,2,Female
5,Rat,Symond,3,Male
5,Rat,Agnesse,2,Female
5,Rat,Heugh,1,Male
5,Rat,Ann,3,Female
5,Rat,Anthonie,1,Male
5,Rat,Martyne,2,Male
5,Rat,Margaret,2,Female
5,Rat,Rundall,1,Male
5,Rat,Barthe,1,Male
5,Rat,Roberta,2,Male
5,Rat,Robrt,1,Male
5,Rat,Margerie,3,Female
5,Rat,Archbould,1,Male
5,Rat,Umfraie,3,Male
5,Rat,Christobell,2,Female
5,Rat,Anthonye,2,Male
5,Rat,Cuthbert,1,Male
5,Rat,Raff,3,Male
5,Rat,Jarret,2,Male
5,Rat,Edward,3,Male
5,Rat,Marmaduke,2,Male
5,Rat,Maryon,3,Female
5,Rat,Jarard,1,Male
5,Rat,Alleson,3,Female
5,Rat,Esable,1,Female
5,Rat,Ann,1,Female
5,Rat,Alleson,2,Female
5,Rat,Patryke,3,Male
5,Rat,Johannet,3,Female
5,Rat,Elynor,1,Female
5,Rat,Sisseley,2,Female
5,Rat,Francis,1,Male
5,Rat,Dorthe,1,Female
5,Rat,Dorathye,3,Female
5,Rat,Elisabeth,2,Female
5,Rat,Christofer,3,Male
5,Rat,Martyn,2,Male
5,Rat,Oswyne,2,Male
5,Rat,Christofer,2,Male
5,Rat,Richard,1,Male
5,Rat,Suzane,3,Female
5,Rat,Umfray,3,Male
5,Rat,Mabell,3,Female
5,Rat,Jasper,1,Male
5,Rat,John,1,Male
5,Rat,Dorthe,3,Female
5,Rat,Tymothie,3,Male
5,Rat,Marmeduke,2,Male
5,Rat,Rauff,3,Male
5,Rat,Esabell,3,Female
5,Rat,Den,1,Male
5,Rat,Mawde,2,Female
5,Rat,Marion,1,Female
5,Rat,Genet,3,Female
5,Rat,Deane,3,Male
5,Rat,Thomas,1,Male
5,Rat,Richarde,1,Male
5,Rat,Hellenor,1,Female
5,Rat,Raff,2,Male
5,Rat,Allis,3,Female
5,Rat,Cecill,1,Female
5,Rat,Jean,1,Female
5,Rat,Deane,1,Male
5,Rat,Sissilie,1,Female
5,Rat,Laurence,1,Male
5,Rat,Margery,2,Female
5,Rat,Hewgh,3,Male
5,Rat,Lancelote,1,Male
5,Rat,Cecill,3,Female
5,Rat,Katheron,3,Female
5,Rat,Lanslet,3,Male
5,Rat,Gyeles,1,Male
5,Rat,Rycherd,3,Male
5,Rat,Jaine,2,Female
5,Rat,Florence,3,Female
5,Rat,Gilbert,2,Male
5,Rat,Isabella,1,Female
5,Rat,Mauglen,1,Female
5,Rat,Dorothye,3,Female
5,Rat,Thomas,3,Male
5,Rat,Yssabell,2,Female
5,Rat,Anne,1,Female
5,Rat,Agnes,1,Female
5,Rat,Mawld,3,Female
5,Rat,Jhon,2,Male
5,Rat,Rauffe,2,Male
5,Rat,Barthe,2,Male
5,Rat,Rebecca,1,Female
5,Rat,Rynyone,1,Male
5,Rat,Elyzabeth,3,Female
5,Rat,Julian,3,Female
5,Rat,Margrate,3,Female
5,Rat,Germayne,3,Male
5,Rat,Jenatt,1,Female
5,Rat,Cicilie,1,Female
5,Rat,Isabell,2,Female
5,Rat,An,1,Female
5,Rat,Yssabell,1,Female
5,Rat,Annesse,1,Female
5,Rat,Elianer,1,Female
5,Rat,Lawrence,2,Male
5,Rat,Raff,1,Male
5,Rat,Janet,3,Female
5,Rat,Humphrey,3,Male
5,Rat,Martha,1,Female
5,Rat,Gillian,2,Male
5,Rat,Leonard,1,Male
5,Rat,Mychell,1,Male
5,Rat,Germayne,2,Male
5,Rat,Jhayne,1,Female
5,Rat,Richerd,1,Male
5,Rat,Ralph,2,Male
5,Rat,Rowland,2,Male
5,Rat,Isabelle,3,Female
5,Rat,Rauf,2,Male
5,Rat,Tymothie,2,Male
5,Rat,Nycoles,1,Male
5,Rat,Odnall,3,Male
5,Rat,Mathew,3,Male
5,Rat,Elianer,2,Female
5,Rat,Patryke,2,Male
5,Rat,Thomazin,1,Female
5,Rat,Elyzabeth,1,Female
5,Rat,Kobert,1,Male
5,Rat,Rebecca,3,Female
5,Rat,Mychell,3,Male
5,Rat,Gabriell,1,Male
5,Rat,Frances,2,Female
5,Rat,Adam,1,Male
5,Rat,Beyll,2,Female
5,Rat,Edmunde,1,Male
5,Rat,Auinson,2,Female
5,Rat,Randell,2,Male
5,Rat,Edward,2,Male
5,Rat,Margat,3,Female
5,Rat,Jarret,1,Male
5,Rat,Grace,2,Female
5,Rat,Umfraye,1,Male
5,Rat,Francis,2,Female
5,Rat,Percivell,3,Male
5,Rat,Ursuly,1,Female
5,Rat,Rauff,1,Male
5,Rat,Peires,1,Male
5,Rat,Fortune,1,Female
5,Rat,Ellinor,2,Female
5,Rat,Helyng,3,Male
5,Rat,Jane,3,Female
5,Rat,Margerye,2,Female
5,Child,Robarte,8,Male
5,Child,Marmaduke,12,Male
5,Child,Florence,12,Female
5,Child,Oswald,13,Male
5,Child,Ellinor,4,Female
5,Child,Mark,7,Male
5,Child,Katheryn,6,Female
5,Child,Francis,10,Female
5,Child,Marie,8,Female
5,Child,Margerye,8,Female
5,Child,Elsebell,10,Female
5,Child,Lamwell,5,Male
5,Child,Jeane,7,Female
5,Child,Grace,12,Female
5,Child,Gyeles,7,Male
5,Child,Sampson,12,Male
5,Child,Mary,5,Female
5,Child,Bartram,4,Male
5,Child,Umfraye,12,Male
5,Child,Gerard,11,Male
5,Child,Dorothye,13,Female
5,Child,Helen,9,Female
5,Child,Germayne,7,Male
5,Child,Andro,8,Male
6,Rat,Jaspar,3,Male
6,Rat,Ranolde,2,Male
6,Rat,Andro,3,Male
6,Rat,Martayn,3,Male
6,Rat,Esable,3,Female
6,Rat,Hewghe,2,Male
6,Rat,Sissilie,3,Female
6,Rat,Elsabith,1,Female
6,Rat,Anthony,3,Male
6,Rat,Hewgh,2,Male
6,Rat,Thomasine,1,Female
6,Rat,Cristye,1,Female
6,Rat,Jane,2,Female
6,Rat,Essabell,2,Female
6,Rat,Alison,1,Female
6,Rat,Florence,3,Female
6,Rat,Stephen,2,Male
6,Rat,Roger,2,Male
6,Rat,Alleson,3,Female
6,Rat,Genet,3,Female
6,Rat,Cicilie,3,Female
6,Rat,Yssabell,1,Female
6,Rat,Leonard,1,Male
6,Rat,Henrye,3,Male
6,Rat,Marmaduke,2,Male
6,Rat,Phillis,3,Female
6,Rat,Martha,3,Female
6,Rat,Mark,2,Male
6,Rat,Hewe,1,Male
6,Rat,Elsebell,3,Female
6,Rat,Bartram,3,Male
6,Rat,Anthony,1,Male
6,Rat,Harye,3,Male
6,Rat,Symond,2,Male
6,Rat,Symond,1,Male
6,Rat,Mydfurthe,3,Male
6,Rat,Suzane,1,Female
6,Rat,Christobell,2,Female
6,Rat,Doritie,1,Female
6,Rat,Cuthbert,1,Male
6,Rat,Hewgh,3,Male
6,Rat,Edmund,1,Male
6,Rat,Cecill,2,Female
6,Rat,Richarde,3,Male
6,Rat,Jarard,3,Male
6,Rat,Lanard,3,Male
6,Rat,Margery,2,Female
6,Rat,Bartram,2,Male
6,Rat,Marie,1,Female
6,Rat,Maryon,3,Female
6,Rat,Randell,1,Male
6,Rat,Allysone,1,Female
6,Rat,Christofer,3,Male
6,Rat,Percyvall,2,Male
6,Rat,Odnall,1,Male
6,Rat,Lanclott,3,Male
6,Rat,James,2,Male
6,Rat,Mychell,1,Male
6,Rat,Joan,2,Female
6,Rat,Frances,1,Female
6,Rat,Helen,2,Female
6,Rat,Margery,3,Female
6,Rat,Annas,1,Female
6,Rat,Annes,2,Female
6,Rat,Fortune,2,Female
6,Rat,Nycholas,1,Male
6,Rat,Elyoner,3,Female
6,Rat,Rebacca,1,Female
6,Child,Hewghe,5,Male
6,Child,Harye,7,Male
6,Child,Margerye,13,Female
6,Child,Symond,10,Male
6,Child,Julian,4,Female
6,Child,Meriall,8,Female
6,Child,Hellenor,13,Female
6,Child,Yssabell,9,Female
6,Child,Marke,5,Male
6,Child,Francis,9,Female
6,Child,Meriall,11,Female
6,Child,Fayth,4,Female
6,Child,Esabeth,7,Female
6,Child,Christofer,11,Male
6,Child,Jennat,8,Female
6,Child,Margret,11,Female
6,Child,Isabelle,8,Female
6,Child,Jaspar,9,Male
6,Child,Odnall,11,Male
6,Child,Jarrard,13,Male
6,Child,Cicell,12,Female
6,Child,Oswolde,6,Male
6,Child,Jan,11,Female
6,Child,Bessie,11,Female
6,Child,Jamys,4,Male
6,Child,Ralph,8,Male
6,Child,Elloner,12,Female
6,Child,Barbara,13,Female
6,Child,Martayn,5,Male
6,Child,Adam,6,Male
6,Child,Marmaduke,10,Male
6,Child,Heugh,10,Male
6,Child,Marmaduke,6,Male
6,Child,Elioner,13,Female
6,Child,Martine,4,Male
6,Child,Deane,12,Male
6,Child,An,12,Female
6,Child,Jan,5,Female
6,Child,Katheryn,10,Female
6,Child,Reginolde,5,Male
6,Child,Maryon,8,Female
6,Child,Tymothie,11,Male
6,Child,Elisabeth,11,Female
6,Child,Dorithy,12,Female
6,Child,Mathewe,11,Male
6,Child,Rebacca,7,Female
6,Child,Jaymes,8,Male
6,Child,Ellinor,11,Female
6,Child,Mathewe,5,Male
6,Child,Rauffe,6,Male
6,Child,Anne,10,Female
6,Child,Beil,5,Female
6,Child,Marmaduke,5,Male
6,Child,Thomazin,9,Female
6,Child,Jeane,12,Female
6,Child,Sissilie,13,Female
6,Child,Martha,8,Female
6,Child,Martha,6,Female
6,Child,Sampson,11,Male
6,Child,Florence,4,Female
